Datetime,Temp,Humidity,Press,WindSpd,WindDir,Rain21:29:17 20/10,REBOOT
18:11:28 21/10,23.20,33.00,1021.48,0.00,ENE,0.00
18:12:00 21/10,23.10,33.00,1021.48,0.00,E,0.00
18:12:25 21/10,23.10,33.00,1021.45,0.00,ENE,0.00
18:31:46 21/10,23.10,35.00,1021.61,0.00,ENE,0.00
18:32:30 21/10,23.20,34.00,1021.66,0.00,E,0.00
18:43:48 21/10,23.20,34.00,1021.57,0.00,E,0.00
18:44:46 21/10,23.20,34.00,1021.60,0.00,E,0.00
18:44:49 21/10,23.20,34.00,1021.51,0.00,E,0.00
18:59:01 21/10,23.20,35.00,1021.50,0.00,E,0.00
19:04:08 21/10,23.20,35.00,1021.56,0.00,E,0.00
19:04:11 21/10,23.20,35.00,1021.59,0.00,ENE,0.00
19:04:14 21/10,23.20,35.00,1021.61,0.00,ENE,0.00
19:04:18 21/10,23.20,35.00,1021.60,0.00,E,0.00
19:05:07 21/10,23.20,35.00,1021.67,0.00,E,0.00
19:05:39 21/10,23.20,35.00,1021.61,0.00,ENE,0.00
19:05:42 21/10,23.20,35.00,1021.65,0.00,E,0.00
19:05:45 21/10,23.20,35.00,1021.63,0.00,E,0.00
19:07:35 21/10,23.10,36.00,1021.65,0.00,ENE,0.00
19:07:35 21/10,23.20,36.00,1021.58,0.00,ENE,0.00
19:07:35 21/10,23.20,36.00,1021.70,0.00,E,0.00
19:07:41 21/10,23.10,36.00,1021.69,0.00,ENE,0.00
19:07:44 21/10,23.20,35.00,1021.66,0.00,ENE,0.00
19:07:48 21/10,23.10,35.00,1021.65,4.80,E,0.00
19:07:51 21/10,23.20,35.00,1021.62,6.40,E,0.00
19:07:54 21/10,23.20,35.00,1021.57,4.80,E,0.00
19:13:25 21/10,23.10,35.00,1021.68,0.00,ENE,0.00
19:13:28 21/10,23.00,35.00,1021.60,0.00,E,0.00
19:15:04 21/10,22.80,34.00,1021.60,0.00,E,0.00
19:15:04 21/10,22.90,35.00,1021.58,0.00,E,0.00
19:15:11 21/10,22.80,35.00,1021.60,0.00,ENE,0.00
19:15:14 21/10,22.80,34.00,1021.69,0.00,ENE,0.00
19:15:17 21/10,22.80,34.00,1021.63,0.00,ENE,0.00
19:15:20 21/10,22.80,35.00,1021.64,0.00,ENE,0.00
19:39:42 21/10,22.70,36.00,1021.64,0.00,E,0.00
19:39:42 21/10,22.60,36.00,1021.67,0.00,ENE,0.00
19:39:42 21/10,22.60,36.00,1021.64,0.00,E,0.00
19:39:42 21/10,22.70,36.00,1021.64,0.00,E,0.00
19:39:42 21/10,22.60,36.00,1021.67,0.00,ENE,0.00
19:39:42 21/10,22.60,36.00,1021.64,0.00,E,0.00
19:39:49 21/10,22.50,35.00,1021.69,0.00,E,0.00
19:39:52 21/10,22.70,35.00,1021.58,0.00,E,0.00
